Customer_ID,Title,First_Name,Middle_Name,Last_Name,Suffix,Company_Name,Sales_Person,Email_Address,Phone,Gender,timestamp
236,Ms.,Lola,M.,McCarthy,,Closeout Boutique,adventure-works\\david8,lola0@adventure-works.com,173-555-0151,F,15-08-2023
237,Ms.,Mary,K.,Browning,,Client Discount Store,adventure-works\\jillian0,mary5@adventure-works.com,658-555-0146,F,16-08-2023
238,Ms.,Jodan,M.,Jacobson,,A Great Bicycle Company,adventure-works\\jillian0,jodan0@adventure-works.com,652-555-0189,F,17-08-2023
239,Ms.,Jane,A.,McCarty,,Bicycle Merchandise Warehouse,adventure-works\\shu0,jane3@adventure-works.com,529-555-0195,F,18-08-2023
240,Mr.,Jessie,E.,Valerio,,Wire Baskets and Parts,adventure-works\\linda3,jessie0@adventure-works.com,103-555-0179,F,19-08-2023
241,Mr.,Eric,A.,Jacobsen,,Vale Riding Supplies,adventure-works\\shu0,eric5@adventure-works.com,703-555-0120,F,20-08-2023
244,Mr.,Bronson,R.,Jacobs,,Retail Discount Store,adventure-works\\josé1,bronson0@adventure-works.com,697-555-0131,F,21-08-2023
245,Mr.,James,L.,McCoy,II,Leather Seat Factory,adventure-works\\josé1,james12@adventure-works.com,191-555-0151,F,22-08-2023
246,Ms.,Esther,K.,Valle,,Large Bike Shop,adventure-works\\garrett1,esther0@adventure-works.com,481-555-0131,F,23-08-2023
250,Ms.,Denean,J.,Ison,,Express Bike Services,adventure-works\\jae0,denean0@adventure-works.com,1 (11) 500 555-0127,F,24-08-2023
253,Mr.,Erik,,Ismert,,Roving Sports,adventure-works\\pamela0,erik0@adventure-works.com,116-555-0163,F,25-08-2023
254,Mr.,Robert,M.,Bernacchi,,Safe Cycles Shop,adventure-works\\david8,robert4@adventure-works.com,449-555-0176,F,26-08-2023
255,Mr.,Sunil,,Uppal,,Swift Cycles,adventure-works\\jillian0,sunil0@adventure-works.com,184-555-0187,F,27-08-2023
256,Mr.,Richard,L.,Irwin,,Rental Bikes,adventure-works\\jillian0,richard4@adventure-works.com,367-555-0124,F,28-08-2023
257,Mr.,Matthias,,Berndt,,Number 1 Supply,adventure-works\\shu0,matthias1@adventure-works.com,384-555-0169,F,29-08-2023
258,Mr.,Sairaj,,Uddin,,Quantity Discounts,adventure-works\\linda3,sairaj1@adventure-works.com,767-555-0193,F,30-08-2023
259,Mr.,Lucio,,Iallo,,Highway Bike Shop,adventure-works\\shu0,lucio0@adventure-works.com,199-555-0135,F,31-08-2023
262,Ms.,Beth,,Inghram,,General Industries,adventure-works\\josé1,beth0@adventure-works.com,718-555-0152,F,01-09-2023
263,Mr.,Timothy,B.,Burnett,Jr.,Farthest Bike Store,adventure-works\\josé1,timothy0@adventure-works.com,251-555-0172,F,02-09-2023
264,Ms.,Phyllis,B.,Tuffield,,Fasteners & Bolts Outlet,adventure-works\\garrett1,phyllis3@adventure-works.com,277-555-0182,F,03-09-2023
268,Mr.,Richard,A.,Byham,,Channel Outlet,adventure-works\\jae0,richard2@adventure-works.com,1 (11) 500 555-0138,F,04-09-2023
271,Mr.,Jared,L.,Bustamante,,Alternative Vehicles,adventure-works\\pamela0,jared0@adventure-works.com,164-555-0147,F,05-09-2023
272,Mr.,Henry,L.,Campen,,Metro Cycle Shop,adventure-works\\david8,henry0@adventure-works.com,635-555-0126,F,06-09-2023
273,Ms.,Christie,J.,Trujillo,,A Typical Bike Shop,adventure-works\\jillian0,christie0@adventure-works.com,686-555-0180,F,07-09-2023
274,Ms.,Janet,J.,Gilliat,,Active Systems,adventure-works\\jillian0,janet2@adventure-works.com,521-555-0183,F,08-09-2023
275,Mr.,Chris,,Cannon,,Outdoor Sporting Goods,adventure-works\\shu0,chris5@adventure-works.com,118-555-0131,F,09-09-2023
276,Mr.,Michael John,R.,Troyer,,Thrifty Parts and Sales,adventure-works\\linda3,michaeljohn0@adventure-works.com,308-555-0175,F,10-09-2023
277,Mr.,Guy,,Gilbert,,The Bicycle Accessories Company,adventure-works\\shu0,guy0@adventure-works.com,583-555-0198,F,11-09-2023
280,Mr.,Frances,J.,Giglio,,Standard Bikes,adventure-works\\josé1,frances1@adventure-works.com,692-555-0136,F,12-09-2023
281,Ms.,Suzana De Abreu,A.,Canuto,,Petroleum Products Distributors,adventure-works\\josé1,suzanadeabreu0@adventure-works.com,990-555-0141,F,13-09-2023
282,Mr.,Billy,J.,Trent,,Quick Parts and Service,adventure-works\\garrett1,billy0@adventure-works.com,882-555-0115,F,14-09-2023
286,Mr.,Leo,,Giakoumakis,,Number One Bike Co.,adventure-works\\jae0,leo0@adventure-works.com,1 (11) 500 555-0169,F,15-09-2023
287,Mr.,Grant,,Culbertson,,Handy Bike Services,adventure-works\\michael9,grant1@adventure-works.com,859-555-0173,F,16-09-2023
288,Mr.,Robert,L.,Barker,,Kickstand Sellers,adventure-works\\michael9,robert3@adventure-works.com,241-555-0112,F,17-09-2023
289,Ms.,Gabriel,L.,Bockenkamp,,Moderately-Priced Bikes Store,adventure-works\\pamela0,gabriel0@adventure-works.com,763-555-0145,F,18-09-2023
290,Mr.,Scott,,Culp,,Friendly Bike Shop,adventure-works\\david8,scott3@adventure-works.com,119-555-0167,F,19-09-2023
291,Mr.,Wayne,N.,Banack,,Grand Bicycle Stores,adventure-works\\jillian0,wayne0@adventure-works.com,640-555-0189,F,20-09-2023
292,Mr.,Michael,Greg,Blythe,,Grease and Oil Products Company,adventure-works\\jillian0,michael11@adventure-works.com,126-555-0172,F,21-09-2023
293,Mr.,Conor,,Cunningham,,Fashionable Bikes and Accessories,adventure-works\\shu0,conor0@adventure-works.com,115-555-0113,F,22-09-2023
294,Mr.,Alberto,F.,Baltazar,,Flawless Bike Shop,adventure-works\\linda3,alberto0@adventure-works.com,780-555-0114,F,23-09-2023
295,Mr.,Joseph,P.,Mitzner,Jr.,Engineered Bike Systems,adventure-works\\shu0,joseph4@adventure-works.com,129-555-0164,F,24-09-2023
298,Mr.,Robert,,Mitosinka,,City Cycling,adventure-works\\josé1,robert10@adventure-works.com,239-555-0198,F,25-09-2023
299,Mr.,Thierry,,D'Hers,,Citywide Service and Repair,adventure-works\\josé1,thierry1@adventure-works.com,680-555-0192,F,26-09-2023
300,Mr.,Daniel,,Blanco,,Nice Bikes,adventure-works\\garrett1,daniel0@adventure-works.com,221-555-0167,F,27-09-2023
304,Ms.,Linda,,Mitchell,,Essential Bike Works,adventure-works\\jae0,linda9@adventure-works.com,1 (11) 500 555-0182,F,28-09-2023
306,Mr.,Stephen,M.,Ayers,,Work and Play Association,adventure-works\\michael9,stephen1@adventure-works.com,818-555-0171,F,29-09-2023
307,Ms.,Neva,M.,Mitchell,,Riding Associates,adventure-works\\pamela0,neva0@adventure-works.com,992-555-0134,F,30-09-2023
308,Ms.,Megan,N.,Davis,,Rugged Bikes,adventure-works\\david8,megan1@adventure-works.com,839-555-0198,F,01-10-2023
309,Mr.,John,,Arthur,,The Gear Store,adventure-works\\jillian0,john6@adventure-works.com,149-555-0113,F,02-10-2023
310,Mr.,Frank,,Miller,,Orange Bicycle Company,adventure-works\\jillian0,frank6@adventure-works.com,118-555-0184,F,03-10-2023
311,Sr.,Alvaro,,De Matos Miranda Filho,,Principal Bike Company,adventure-works\\shu0,alvaro0@adventure-works.com,551-555-0155,F,04-10-2023
312,Mr.,Thomas,B.,Armstrong,Jr.,Resale Services,adventure-works\\linda3,thomas1@adventure-works.com,226-555-0146,F,05-10-2023
313,Mr.,Dylan,,Miller,,Metropolitan Manufacturing,adventure-works\\shu0,dylan1@adventure-works.com,140-555-0192,F,06-10-2023
316,Mr.,Ben,,Miller,,Low Price Cycles,adventure-works\\josé1,ben1@adventure-works.com,207-555-0167,F,07-10-2023
317,Mr.,Jacob,N.,Dean,,Finer Riding Supplies,adventure-works\\josé1,jacob0@adventure-works.com,767-555-0151,F,08-10-2023
318,Ms.,Ann,,Beebe,,First-Rate Outlet,adventure-works\\garrett1,ann0@adventure-works.com,277-555-0169,F,09-10-2023
322,Mr.,Matthew,J.,Miller,,Tachometers and Accessories,adventure-works\\jae0,matthew5@adventure-works.com,1 (11) 500 555-0176,F,10-10-2023
323,Mr.,Jo,,Brown,,Metro Bike Works,adventure-works\\michael9,jo2@adventure-works.com,689-555-0130,F,11-10-2023
325,Ms.,Virginia,L.,Miller,,All Cycle Shop,adventure-works\\pamela0,virginia0@adventure-works.com,918-555-0127,F,12-10-2023
326,Mr.,Scott,,Gode,,Year-Round Sports,adventure-works\\david8,scott4@adventure-works.com,164-555-0145,F,13-10-2023
327,Ms.,Caroline,A.,Vicknair,,World of Bikes,adventure-works\\jillian0,caroline0@adventure-works.com,695-555-0158,F,14-10-2023
328,Mr.,Robert,R.,Vessa,,Totes & Baskets Company,adventure-works\\jillian0,robert13@adventure-works.com,560-555-0171,F,15-10-2023
330,Mr.,Mete,,Goktepe,,The New Bike Store,adventure-works\\linda3,mete0@adventure-works.com,637-555-0120,F,16-10-2023
331,Ms.,Wanda,F.,Vernon,,Technical Parts Manufacturing,adventure-works\\shu0,wanda0@adventure-works.com,433-555-0168,F,17-10-2023
334,Ms.,Dora,P.,Verdad,,Retreat Inn,adventure-works\\josé1,dora0@adventure-works.com,155-555-0140,F,18-10-2023
335,Mr.,John,M.,Berger,Jr.,Scratch-Resistant Finishes Company,adventure-works\\josé1,john10@adventure-works.com,156-555-0111,F,19-10-2023
336,Mr.,Brian,R,Goldstein,,Primary Bike Distributors,adventure-works\\garrett1,brian4@adventure-works.com,495-555-0161,F,20-10-2023
340,Mr.,Raja,D.,Venugopal,,Nearby Cycle Shop,adventure-works\\jae0,raja0@adventure-works.com,1 (11) 500 555-0195,F,21-10-2023
343,Ms.,Patricia,M.,Vasquez,,Mail-Order Outlet,adventure-works\\pamela0,patricia2@adventure-works.com,490-555-0132,F,22-10-2023
344,Ms.,Karren,K.,Burkhardt,,Fifth Bike Store,adventure-works\\david8,karren0@adventure-works.com,652-555-0132,F,23-10-2023
345,Ms.,Abigail,J.,Gonzalez,,Genial Bike Associates,adventure-works\\jillian0,abigail0@adventure-works.com,121-555-0139,F,24-10-2023
346,Mr.,Ranjit,Rudra,Varkey Chudukatil,,Great Bicycle Supply,adventure-works\\jillian0,ranjit1@adventure-works.com,810-555-0160,F,25-10-2023
347,Ms.,Ingrid,K.,Burkhardt,,Bike Universe,adventure-works\\shu0,ingrid0@adventure-works.com,857-555-0187,F,26-10-2023
348,Mr.,Oscar,L.,Alpuerto,,Bold Bike Accessories,adventure-works\\linda3,oscar0@adventure-works.com,855-555-0174,F,27-10-2023
349,Mr.,Gary,T,Vargas,,Exercise Center,adventure-works\\shu0,gary6@adventure-works.com,112-555-0176,F,28-10-2023
352,Mr.,Shane,S.,Kim,,Twelfth Bike Store,adventure-works\\josé1,shane2@adventure-works.com,155-555-0149,F,29-10-2023
353,Ms.,Joan,M.,Campbell,,Two-Wheeled Transit Company,adventure-works\\josé1,joan0@adventure-works.com,700-555-0155,F,30-10-2023
354,Mr.,Maxwell,J.,Amland,,Serious Cycles,adventure-works\\garrett1,maxwell0@adventure-works.com,614-555-0134,F,31-10-2023
358,Mr.,Joe,,Kim,,Mail Market,adventure-works\\jae0,joe1@adventure-works.com,1 (11) 500 555-0144,F,01-11-2023
360,Ms.,Ramona,J.,Antrim,,Novelty Bikes,adventure-works\\michael9,ramona0@adventure-works.com,327-555-0148,F,02-11-2023
361,Ms.,Karan,,Khanna,,Fitness Supplies,adventure-works\\pamela0,karan1@adventure-works.com,390-555-0150,F,03-11-2023
362,Ms.,Sharon,A.,Crow,,Grand Cycle Store,adventure-works\\david8,sharon1@adventure-works.com,889-555-0176,F,04-11-2023
363,Mr.,Chris,,Ashton,,Immense Manufacturing Company,adventure-works\\jillian0,chris3@adventure-works.com,556-555-0145,F,05-11-2023
364,Mr.,Imtiaz,,Khan,,District Mall,adventure-works\\jillian0,imtiaz0@adventure-works.com,249-555-0179,F,06-11-2023
365,Mr.,Jack,,Creasey,,Distinctive Store,adventure-works\\shu0,jack2@adventure-works.com,539-555-0182,F,07-11-2023
366,Ms.,Teresa,,Atkinson,,Extended Bike Sales,adventure-works\\linda3,teresa0@adventure-works.com,129-555-0110,F,08-11-2023
367,Ms.,Tammy,J.,Khan,,Brown Bicycle Company,adventure-works\\shu0,tammy0@adventure-works.com,145-555-0166,F,09-11-2023
370,Ms.,Elizabeth,,Keyser,,Acceptable Sales & Service,adventure-works\\josé1,elizabeth2@adventure-works.com,656-555-0173,F,10-11-2023
371,Mr.,Bruno,,Costa Da Silva,,Custom Sales and Service,adventure-works\\josé1,bruno0@adventure-works.com,140-555-0143,F,11-11-2023
372,Ms.,Katherine,K.,Swan,,Top Bike Market,adventure-works\\garrett1,katherine1@adventure-works.com,421-555-0192,F,12-11-2023
376,Ms.,Mary,R.,Kesslep,,Commerce Bicycle Specialists,adventure-works\\jae0,mary8@adventure-works.com,1 (11) 500 555-0146,F,13-11-2023
377,Mr.,Marlin,M.,Coriell,,Grand Sport Boutique,adventure-works\\michael9,marlin0@adventure-works.com,941-555-0155,F,14-11-2023
379,Mr.,Kevin,,Kennedy,,Fad Outlet,adventure-works\\pamela0,kevin4@adventure-works.com,275-555-0179,F,15-11-2023
380,Ms.,Eva,,Corets,,First Department Stores,adventure-works\\david8,eva0@adventure-works.com,542-555-0164,F,16-11-2023
381,Ms.,Julie,,Taft-Rider,,Bicycle Lines Distributors,adventure-works\\jillian0,julie1@adventure-works.com,145-555-0194,F,17-11-2023
382,Mr.,Robert,,Kelly,,Beneficial Exercises and Activities,adventure-works\\jillian0,robert7@adventure-works.com,510-555-0123,F,18-11-2023
383,Mr.,Scott,,Cooper,,Vehicle Shop,adventure-works\\shu0,scott2@adventure-works.com,773-555-0182,F,19-11-2023
384,Mr.,Clarence,R.,Tatman,,Sparkling Paint and Finishes,adventure-works\\linda3,clarence0@adventure-works.com,787-555-0128,F,20-11-2023
385,Mr.,John,,Kelly,,Sturdy Toys,adventure-works\\shu0,john22@adventure-works.com,330-555-0116,F,21-11-2023
388,Mr.,Victor,A.,Kelley,,Road Way Sales and Rental,adventure-works\\josé1,victor0@adventure-works.com,112-555-0195,F,22-11-2023
389,Ms.,Dorothy,J.,Contreras,,Sixth Bike Store,adventure-works\\josé1,dorothy0@adventure-works.com,428-555-0176,F,23-11-2023
390,Mr.,Mike,M.,Taylor,,Plastic Parts Company,adventure-works\\garrett1,mike6@adventure-works.com,204-555-0189,F,24-11-2023
394,Ms.,Bonnie,,Kearney,,Little Sports Center,adventure-works\\jae0,bonnie1@adventure-works.com,1 (11) 500 555-0116,F,25-11-2023
395,Ms.,June,B.,Brunner,,Online Bike Sellers,adventure-works\\michael9,june0@adventure-works.com,249-555-0172,F,26-11-2023
397,Mr.,Sandeep,,Katyal,,Capable Sales and Service,adventure-works\\pamela0,sandeep2@adventure-works.com,928-555-0117,F,27-11-2023
398,Ms.,Shirley,R.,Bruner,,Commendable Bikes,adventure-works\\david8,shirley0@adventure-works.com,383-555-0155,F,28-11-2023
399,Mr.,Chad,J.,Tedford,,Big Cycle Mall,adventure-works\\jillian0,chad1@adventure-works.com,588-555-0128,F,29-11-2023
400,Mr.,Peter,,Houston,,Local Sales and Rental,adventure-works\\jillian0,peter3@adventure-works.com,632-555-0171,F,30-11-2023
401,Mr.,Tom,H,Johnston,,Brightwork Company,adventure-works\\shu0,tom1@adventure-works.com,883-555-0177,F,01-12-2023
402,Ms.,Marian,M.,Berch,,Pro Sporting Goods,adventure-works\\linda3,marian0@adventure-works.com,640-555-0198,F,02-12-2023
403,Ms.,Juanita,J.,Holman,,Affordable Sports Equipment,adventure-works\\shu0,juanita0@adventure-works.com,996-555-0196,F,03-12-2023
406,Mr.,Eddie,M.,Holmes,,The Commissary,adventure-works\\josé1,eddie0@adventure-works.com,570-555-0199,F,04-12-2023
407,Mr.,Robert,A.,Avalos,,Workout Emporium,adventure-works\\josé1,robert2@adventure-works.com,665-555-0198,F,05-12-2023
408,Mr.,Alexander,J.,Berger,II,Odometers and Accessories Company,adventure-works\\garrett1,alexander0@adventure-works.com,519-555-0151,F,06-12-2023
412,Ms.,Jean,J.,Holloway,,Leisure Clearing House,adventure-works\\jae0,jean2@adventure-works.com,1 (11) 500 555-0181,F,07-12-2023
415,Mr.,Greg,,Chapman,,Imaginary Toys,adventure-works\\pamela0,greg1@adventure-works.com,708-555-0169,F,08-12-2023
416,Ms.,Angela,,Barbariol,,Impromptu Trips,adventure-works\\david8,angela1@adventure-works.com,134-555-0182,F,09-12-2023
417,Ms.,Ruth,A.,Choin,,Genuine Bike Shop,adventure-works\\jillian0,ruth1@adventure-works.com,273-555-0181,F,10-12-2023
418,Mr.,Lee,J.,Chapla,,Good Bike Shop,adventure-works\\jillian0,lee0@adventure-works.com,223-555-0184,F,11-12-2023
419,Mr.,Darrell,M.,Banks,,Exertion Activities Club,adventure-works\\shu0,darrell0@adventure-works.com,816-555-0118,F,12-12-2023
420,Mr.,Anthony,,Chor,,Extreme Riding Supplies,adventure-works\\linda3,anthony0@adventure-works.com,429-555-0145,F,13-12-2023
421,Mr.,Forrest,J.,Chandler,,Fitness Cycling,adventure-works\\shu0,forrest0@adventure-works.com,448-555-0179,F,14-12-2023
424,Mr.,Eli,,Bowen,,Bikes for Two,adventure-works\\josé1,eli0@adventure-works.com,371-555-0143,F,15-12-2023
425,Mr.,Stephen,Yuan,Jiang,,Bikes for Kids and Adults,adventure-works\\josé1,stephen3@adventure-works.com,910-555-0116,F,16-12-2023
426,Mr.,Dirk,J.,Bruno,,Custom Accessories Company,adventure-works\\garrett1,dirk0@adventure-works.com,817-555-0114,F,17-12-2023
430,Sr.,Gustavo,,Camargo,,Uttermost Bike Shop,adventure-works\\jae0,gustavo1@adventure-works.com,1 (11) 500 555-0118,F,18-12-2023
431,Mr.,Douglas,A.,Baldwin,Jr.,Small Cycle Store,adventure-works\\michael9,douglas1@adventure-works.com,583-555-0130,F,19-12-2023
433,Ms.,Lindsey,R.,Camacho,,Thorough Parts and Repair Services,adventure-works\\pamela0,lindsey0@adventure-works.com,827-555-0143,F,20-12-2023
434,Mr.,James,B.,Bailey,Jr.,Road-Way Mart,adventure-works\\david8,james3@adventure-works.com,234-555-0112,F,21-12-2023
435,Ms.,Carol,B.,Elliott,,Satin Finish Company,adventure-works\\jillian0,carol2@adventure-works.com,847-555-0151,F,22-12-2023
436,Ms.,Barbara,J.,Calone,,Sheet Metal Manufacturing,adventure-works\\jillian0,barbara2@adventure-works.com,145-555-0152,F,23-12-2023
437,Ms.,Megan,E.,Burke,,Professional Cycle Store,adventure-works\\shu0,megan0@adventure-works.com,148-555-0149,F,24-12-2023
438,Mr.,Cory,K.,Booth,,Remarkable Bike Store,adventure-works\\linda3,cory0@adventure-works.com,121-555-0157,F,25-12-2023
439,Ms.,Shannon,P.,Elliott,,Regional Manufacturing,adventure-works\\shu0,shannon0@adventure-works.com,425-555-0158,F,26-12-2023
442,Ms.,Jauna,E.,Elson,,Original Bicycle Supply Company,adventure-works\\josé1,jauna0@adventure-works.com,185-555-0190,F,27-12-2023
443,Sra.,Janaina Barreiro Gambaro,,Bueno,,Courteous Bicycle Specialists,adventure-works\\josé1,janainabarreirogambaro0@adventure-works.com,476-555-0184,F,28-12-2023
444,Mr.,Shaun,,Beasley,,Finer Cycle Shop,adventure-works\\garrett1,shaun0@adventure-works.com,396-555-0187,F,29-12-2023
448,Mr.,Terry,,Eminhizer,,Action Bicycle Specialists,adventure-works\\jae0,terry1@adventure-works.com,1 (11) 500 555-0176,F,30-12-2023
451,Mr.,John,,Emory,,Roadway Bike Emporium,adventure-works\\pamela0,john16@adventure-works.com,691-555-0149,F,31-12-2023
452,Ms.,Olga,J.,Trau,,A Cycle Shop,adventure-works\\david8,olga0@adventure-works.com,398-555-0167,F,01-01-2024
453,Mr.,Jon,,Ganio,,Unique Bikes,adventure-works\\jillian0,jon0@adventure-works.com,672-555-0112,F,02-01-2024
454,Ms.,Gail,,Erickson,,Sleek Bikes ,adventure-works\\jillian0,gail1@adventure-works.com,834-555-0132,F,03-01-2024
455,Mr.,James,R.,Tran,,Timely Shipping Service,adventure-works\\shu0,james15@adventure-works.com,740-555-0159,F,04-01-2024
456,Mr.,Michael,,Galos,,Riding Excursions,adventure-works\\linda3,michael15@adventure-works.com,912-555-0149,F,05-01-2024
457,Mr.,Mark,B,Erickson,,Retail Sporting Equipment,adventure-works\\shu0,mark2@adventure-works.com,962-555-0112,F,06-01-2024
