Customer_ID,Title,First_Name,Middle_Name,Last_Name,Suffix,Company_Name,Sales_Person,Email_Address,Phone,Gender,timestamp
460,Ms.,Martha,R.,Espinoza,,Price-Cutter Discount Bikes,adventure-works\\josé1,martha0@adventure-works.com,753-555-0179,F,07-01-2024
461,Mr.,Glenn,J.,Track,II,Active Life Toys,adventure-works\\josé1,glenn0@adventure-works.com,907-555-0170,F,08-01-2024
462,Mr.,Bob,,Gage,,General Riding Supplies,adventure-works\\garrett1,bob1@adventure-works.com,962-555-0175,F,09-01-2024
466,Sra.,Janeth,,Esteves,,Central Bicycle Specialists,adventure-works\\jae0,janeth1@adventure-works.com,1 (11) 500 555-0136,F,10-01-2024
468,Mr.,Paul,J.,Fulton,,Blue Bicycle Company,adventure-works\\michael9,paul3@adventure-works.com,492-555-0146,M,11-01-2024
469,Ms.,Twanna,R.,Evans,,Vast Bike Sales and Rental,adventure-works\\pamela0,twanna0@adventure-works.com,554-555-0124,M,12-01-2024
470,Ms.,Delia,B.,Toone,,Wingtip Toys,adventure-works\\david8,delia0@adventure-works.com,328-555-0192,M,13-01-2024
471,Mr.,John,,Ford,,Social Activities Club,adventure-works\\jillian0,john19@adventure-works.com,596-555-0153,M,14-01-2024
472,Ms.,Ann,R.,Evans,,Summer Sports Place,adventure-works\\jillian0,ann1@adventure-works.com,252-555-0127,M,15-01-2024
473,Ms.,Kay,E.,Krane,,Racing Toys,adventure-works\\shu0,kay0@adventure-works.com,731-555-0187,M,16-01-2024
474,Mr.,Mihail,,Frintu,,Retail Cycle Shop,adventure-works\\linda3,mihail1@adventure-works.com,777-555-0163,M,17-01-2024
475,Mr.,John,,Evans,,Real Sporting Goods,adventure-works\\shu0,john17@adventure-works.com,581-555-0172,M,18-01-2024
478,Ms.,Ruby Sue,R.,Styles,,Major Cycling,adventure-works\\josé1,rubysue0@adventure-works.com,512-555-0122,M,19-01-2024
479,Ms.,Lori,,Kane,,General Supplies,adventure-works\\josé1,lori2@adventure-works.com,765-555-0141,M,20-01-2024
480,Ms.,Susan,E.,French,,General Bike Corporation,adventure-works\\garrett1,susan3@adventure-works.com,994-555-0194,M,21-01-2024
484,Mr.,Gary,J.,Suess,,Downhill Bicycle Specialists,adventure-works\\jae0,gary5@adventure-works.com,1 (11) 500 555-0199,M,22-01-2024
487,Ms.,Ruth,J.,Suffin,,Bike Experts,adventure-works\\pamela0,ruth2@adventure-works.com,924-555-0195,M,23-01-2024
488,Ms.,Margaret,J.,Smith,,Bicycle Accessories and Kits,adventure-works\\david8,margaret0@adventure-works.com,959-555-0151,M,24-01-2024
489,Ms.,Dorothy,J.,Fox,,Cash & Carry Bikes,adventure-works\\jillian0,dorothy1@adventure-works.com,191-555-0198,M,25-01-2024
490,Ms.,Elizabeth,J.,Sullivan,,Extraordinary Bike Works,adventure-works\\jillian0,elizabeth4@adventure-works.com,306-555-0112,M,26-01-2024
491,Ms.,Frances,B.,Adams,,Area Bike Accessories,adventure-works\\shu0,frances0@adventure-works.com,991-555-0183,M,27-01-2024
492,Mr.,Garth,,Fort,,Basic Sports Equipment,adventure-works\\linda3,garth0@adventure-works.com,768-555-0125,M,28-01-2024
493,Mr.,Michael,,Sullivan,,Valley Bicycle Distributors,adventure-works\\shu0,michael24@adventure-works.com,323-555-0113,M,29-01-2024
496,Ms.,Marcia,J.,Sultan,,Top Sports Supply,adventure-works\\josé1,marcia0@adventure-works.com,613-555-0116,M,30-01-2024
497,Ms.,Amy,E.,Alberts,,Valley Toy Store,adventure-works\\josé1,amy1@adventure-works.com,727-555-0115,M,31-01-2024
498,Ms.,Kelly,,Focht,,Quick Delivery Service,adventure-works\\garrett1,kelly0@adventure-works.com,272-555-0123,M,01-02-2024
502,Mr.,Krishna,,Sunkammurali,,Metropolitan Bicycle Supply,adventure-works\\jae0,krishna1@adventure-works.com,1 (11) 500 555-0177,M,02-02-2024
504,Ms.,Mae,M.,Black,,Historic Bicycle Sales,adventure-works\\michael9,mae1@adventure-works.com,264-555-0143,M,03-02-2024
505,Mr.,Brad,,Sutton,,Honest Repair Service,adventure-works\\pamela0,brad0@adventure-works.com,688-555-0115,M,04-02-2024
506,Mr.,François,,Ferrier,,Great Bikes ,adventure-works\\david8,françois1@adventure-works.com,571-555-0128,M,05-02-2024
507,Mr.,Mary,,Bishop,,Global Sporting Goods,adventure-works\\jillian0,mary4@adventure-works.com,176-555-0136,M,06-02-2024
508,Mr.,Martin,J.,Svoboda,IV,Designer Department Stores,adventure-works\\jillian0,martin1@adventure-works.com,132-555-0149,M,07-02-2024
509,Mr.,Robert,E.,Ahlering,,Fun Toys and Bikes,adventure-works\\shu0,robert1@adventure-works.com,678-555-0175,M,08-02-2024
510,Mr.,Jimmy,,Bischoff,,World Bike Discount Store,adventure-works\\linda3,jimmy1@adventure-works.com,992-555-0111,M,09-02-2024
511,Mr.,Abraham,L.,Swearengin,,Wheel Gallery,adventure-works\\shu0,abraham0@adventure-works.com,926-555-0136,M,10-02-2024
514,Mr.,Ryan,,Calafato,,Retail Mall,adventure-works\\josé1,ryan1@adventure-works.com,726-555-0155,M,11-02-2024
515,Mr.,Dragan,,Tomic,,Rural Bicycle Supply,adventure-works\\josé1,dragan1@adventure-works.com,833-555-0167,M,12-02-2024
516,Mr.,Thomas,R.,Michaels,,Seats and Saddles Company,adventure-works\\garrett1,thomas2@adventure-works.com,162-555-0174,M,13-02-2024
520,Ms.,Mari,B.,Caldwell,,Metro Metals Co.,adventure-works\\jae0,mari0@adventure-works.com,1 (11) 500 555-0118,M,14-02-2024
523,Ms.,Mary,M.,Gimmi,,Futuristic Sport Distributors,adventure-works\\shu0,mary6@adventure-works.com,149-555-0196,M,15-02-2024
526,Mr.,David,L.,Givens,,Finer Sales and Service,adventure-works\\josé1,david15@adventure-works.com,605-555-0111,M,16-02-2024
527,Ms.,Diane,,Tibbott,,Fun Times Club,adventure-works\\shu0,diane5@adventure-works.com,847-555-0184,M,17-02-2024
528,Ms.,Helen,M.,Meyer,,Alpine Ski House,adventure-works\\linda3,helen2@adventure-works.com,519-555-0112,M,18-02-2024
529,Ms.,Jeanie,R.,Glenn,PhD,Big-Time Bike Store,adventure-works\\shu0,jeanie0@adventure-works.com,669-555-0149,M,19-02-2024
532,Ms.,Diane,R.,Glimp,,The Showroom,adventure-works\\josé1,diane3@adventure-works.com,898-555-0137,M,20-02-2024
533,Ms.,Yuping,,Tian,,Tenth Bike Store,adventure-works\\josé1,yuping0@adventure-works.com,744-555-0123,M,21-02-2024
534,Mr.,Stephen,A.,Mew,,Recommended Bicycles,adventure-works\\garrett1,stephen4@adventure-works.com,399-555-0114,M,22-02-2024
538,Mr.,John,R.,Brooks,,Prosperous Tours,adventure-works\\jae0,john12@adventure-works.com,1 (11) 500 555-0179,M,23-02-2024
541,Mr.,Willie,P.,Brooks,Jr.,Nonskid Tire Company,adventure-works\\pamela0,willie0@adventure-works.com,525-555-0174,M,24-02-2024
542,Mr.,Andrew,P.,Kobylinski,,Finer Parts Shop,adventure-works\\david8,andrew5@adventure-works.com,129-555-0185,M,25-02-2024
543,Mr.,R. Morgan,L.,Mendoza,,Friendly Neighborhood Bikes,adventure-works\\jillian0,rmorgan0@adventure-works.com,963-555-0146,M,26-02-2024
544,Mr.,Jay,,Adams,,Valley Bicycle Specialists,adventure-works\\jillian0,jay1@adventure-works.com,158-555-0142,M,27-02-2024
545,Mr.,Christian,,Kleinerman,,Finish and Sealant Products,adventure-works\\shu0,christian1@adventure-works.com,362-555-0177,M,28-02-2024
546,Mr.,Anton,,Kirilov,,Field Trip Store,adventure-works\\linda3,anton0@adventure-works.com,608-555-0162,M,29-02-2024
547,Ms.,Gladys,F.,Mendiola,,Curbside Sporting Goods,adventure-works\\shu0,gladys0@adventure-works.com,535-555-0189,M,01-03-2024
550,Ms.,Raquel,,Mello,,Remote Bicycle Specialists,adventure-works\\josé1,raquel0@adventure-works.com,723-555-0124,M,02-03-2024
551,Mr.,Samuel,N.,Agcaoili,,Vinyl and Plastic Goods Corporation,adventure-works\\josé1,samuel0@adventure-works.com,554-555-0110,M,03-03-2024
552,Mr.,Tim,,Kim,,Consolidated Messenger,adventure-works\\garrett1,tim0@adventure-works.com,244-555-0115,M,04-03-2024
556,Ms.,Nancy,A.,McPhearson,,Variety Cycling,adventure-works\\jae0,nancy3@adventure-works.com,1 (11) 500 555-0195,M,05-03-2024
559,Ms.,Nkenge,,McLin,,Some Discount Store,adventure-works\\pamela0,nkenge0@adventure-works.com,158-555-0123,M,06-03-2024
560,Mr.,Paul,L.,Alcorn,,Major Sport Suppliers,adventure-works\\david8,paul2@adventure-works.com,331-555-0162,M,07-03-2024
561,Mr.,Marvin,N.,Allen,,Mountain Toy Store,adventure-works\\jillian0,marvin0@adventure-works.com,447-555-0110,M,08-03-2024
562,Ms.,Yvonne,,McKay,,Practical Bike Supply Company,adventure-works\\jillian0,yvonne1@adventure-works.com,623-555-0144,M,09-03-2024
563,Mr.,Sean,P.,Jacobson,,Systematic Sales,adventure-works\\shu0,sean2@adventure-works.com,555-555-0162,M,10-03-2024
564,Ms.,Michelle,,Alexander,,Imported and Domestic Cycles,adventure-works\\linda3,michelle0@adventure-works.com,115-555-0175,M,11-03-2024
565,Mr.,Richard,M.,Bentley,Jr.,Metallic Paint and Overcoat Co,adventure-works\\shu0,richard0@adventure-works.com,911-555-0153,M,12-03-2024
568,Mr.,Curtis,P.,Howard,,Economy Center,adventure-works\\josé1,curtis0@adventure-works.com,555-555-0162,M,13-03-2024
569,Mr.,Cecil,J.,Allison,,Designated Distributors,adventure-works\\josé1,cecil0@adventure-works.com,699-555-0155,M,14-03-2024
570,Mr.,Gregory,F.,Alderson,,Family's Favorite Bike Shop,adventure-works\\garrett1,gregory0@adventure-works.com,968-555-0153,M,15-03-2024
574,Ms.,Janice,K.,Hows,,Area Sheet Metal Supply,adventure-works\\jae0,janice1@adventure-works.com,1 (11) 500 555-0119,M,16-03-2024
577,Mr.,George,M.,Huckaby,,Synthetic Materials Manufacturing,adventure-works\\pamela0,george1@adventure-works.com,851-555-0127,M,17-03-2024
578,Ms.,Carolyn,,Farino,,The Bike Shop,adventure-works\\david8,carolyn0@adventure-works.com,957-555-0125,M,18-03-2024
579,Ms.,Kim,,Abercrombie,,Riders Company,adventure-works\\jillian0,kim2@adventure-works.com,334-555-0137,M,19-03-2024
580,Mr.,Joshua,J.,Huff,,Rural Sales and Service,adventure-works\\jillian0,joshua0@adventure-works.com,190-555-0186,M,20-03-2024
581,Ms.,Geri,P.,Farrell,,Safe Toys,adventure-works\\shu0,geri0@adventure-works.com,329-555-0183,M,21-03-2024
582,Ms.,Catherine,R.,Abel,,Professional Sales and Service,adventure-works\\linda3,catherine0@adventure-works.com,747-555-0171,M,22-03-2024
583,Ms.,Laura,C.,Steele,,Professional Containers and Packaging Co.,adventure-works\\shu0,laura3@adventure-works.com,741-555-0173,M,23-03-2024
586,Ms.,Shanay,B.,Steelman,,One Bike Company,adventure-works\\josé1,shanay0@adventure-works.com,797-555-0118,M,24-03-2024
587,Ms.,Rhoda,J.,Finley,,Our Sporting Goods Store,adventure-works\\josé1,rhoda0@adventure-works.com,920-555-0191,M,25-03-2024
588,Mr.,Pat,A.,Chambers,,General Cycle Storehouse,adventure-works\\garrett1,pat1@adventure-works.com,127-555-0124,M,26-03-2024
592,Mr.,Stefano,,Stefani,,Cycling Goods,adventure-works\\jae0,stefano0@adventure-works.com,1 (11) 500 555-0115,M,27-03-2024
595,Mr.,Alan,,Steiner,,Cycle Clearance,adventure-works\\pamela0,alan4@adventure-works.com,792-555-0194,M,28-03-2024
596,Ms.,Kathie,,Flood,,Coho Sports,adventure-works\\david8,kathie1@adventure-works.com,627-555-0192,M,29-03-2024
597,Mr.,Bob,,Hodges,,All Seasons Sports Supply,adventure-works\\jillian0,bob2@adventure-works.com,129-555-0120,M,30-03-2024
598,Mr.,Derik,,Stenerson,,Black Bicycle Company,adventure-works\\jillian0,derik0@adventure-works.com,441-555-0144,M,31-03-2024
599,Mr.,Raul,E.,Casts,,Westside Plaza,adventure-works\\shu0,raul0@adventure-works.com,362-555-0162,M,01-04-2024
600,Ms.,Holly,J.,Holt,,Strenuous Exercise Shop,adventure-works\\linda3,holly1@adventure-works.com,654-555-0150,M,02-04-2024
601,Mr.,Vassar,J.,Stern,,Transport Bikes,adventure-works\\shu0,vassar0@adventure-works.com,328-555-0123,M,03-04-2024
604,Ms.,Wathalee,R.,Steuber,,Sellers of Cycles,adventure-works\\pamela0,wathalee0@adventure-works.com,517-555-0120,M,04-04-2024
605,Mr.,Matthew,J.,Cavallari,,Outstanding Cycles,adventure-works\\david8,matthew1@adventure-works.com,695-555-0161,M,05-04-2024
606,Ms.,Helge,,Hoeing,,Little Bicycle Supply Shop,adventure-works\\jillian0,helge0@adventure-works.com,850-555-0198,M,06-04-2024
607,Ms.,Alice,M.,Steiner,,Maintenance and Repair for Bicycles,adventure-works\\jillian0,alice4@adventure-works.com,355-555-0180,M,07-04-2024
608,Mr.,Steven,B.,Brown,IV,Golf and Cycle Store,adventure-works\\shu0,steven1@adventure-works.com,280-555-0124,M,08-04-2024
609,Mr.,David,,Hodgson,,Good Toys,adventure-works\\linda3,david16@adventure-works.com,969-555-0117,M,09-04-2024
610,Ms.,Liza Marie,N.,Stevens,,Fitness Department Stores,adventure-works\\shu0,lizamarie0@adventure-works.com,366-555-0110,M,10-04-2024
613,Mr.,Jim,,Stewart,,Famous Bike Shop,adventure-works\\garrett1,jim5@adventure-works.com,226-555-0110,M,11-04-2024
617,Ms.,Arlene,,Huff,,Tubeless Tire Company,adventure-works\\jae0,arlene0@adventure-works.com,1 (11) 500 555-0146,M,12-04-2024
620,Mr.,Matthew,M.,Hunter,,Tires and Tubes,adventure-works\\pamela0,matthew4@adventure-works.com,482-555-0188,M,13-04-2024
621,Mr.,Matthew,,Hink,,Running and Cycling Gear,adventure-works\\david8,matthew3@adventure-works.com,146-555-0176,M,14-04-2024
622,Mr.,Robert,B.,Stotka,,Gift and Toy Store,adventure-works\\jillian0,robert12@adventure-works.com,493-555-0185,M,15-04-2024
623,Ms.,Phyllis,R.,Huntsman,,Hardware Components,adventure-works\\jillian0,phyllis1@adventure-works.com,153-555-0195,M,16-04-2024
624,Mr.,Mike,,Hines,,First Cycle Store,adventure-works\\shu0,mike3@adventure-works.com,454-555-0160,M,17-04-2024
625,Ms.,Kayla,M.,Stotler,,Major Sporting Goods,adventure-works\\linda3,kayla0@adventure-works.com,315-555-0131,M,18-04-2024
626,Mr.,Lawrence,E.,Hurkett,,Retail Sporting Goods,adventure-works\\shu0,lawrence0@adventure-works.com,129-555-0185,M,19-04-2024
629,Mr.,Ryan,,Ihrig,,Efficient Cycling,adventure-works\\josé1,ryan4@adventure-works.com,809-555-0152,M,20-04-2024
630,Mr.,Andrew,R.,Hill,,Eastside Parts Shop,adventure-works\\josé1,andrew4@adventure-works.com,194-555-0149,M,21-04-2024
631,Mr.,Robert,P.,Lyeba,,Tandem Sales and Service,adventure-works\\garrett1,robert8@adventure-works.com,631-555-0155,M,22-04-2024
635,Mr.,Roger,,Van Houten,,Sports Store,adventure-works\\jae0,roger2@adventure-works.com,1 (11) 500 555-0110,M,23-04-2024
637,Mr.,Robert,,Lyon,,Reliable Retail Center,adventure-works\\garrett1,robert9@adventure-works.com,666-555-0143,M,24-04-2024
641,Ms.,Rose,M.,Vandenouer,,Extended Tours,adventure-works\\jae0,rose1@adventure-works.com,1 (11) 500 555-0140,M,25-04-2024
643,Ms.,Denise,R.,Maccietto,,Friendly Bike Shop,adventure-works\\michael9,denise1@adventure-works.com,537-555-0190,M,26-04-2024
644,Mr.,Gregory,T.,Vanderbout,Jr.,Convenient Sales and Service,adventure-works\\pamela0,gregory1@adventure-works.com,684-555-0134,M,27-04-2024
645,Mr.,Ronald,K.,Heymsfield,,Superior Hardware Distributors,adventure-works\\david8,ronald1@adventure-works.com,784-555-0120,M,28-04-2024
646,Mr.,Scott,,MacDonald,,Yellow Bicycle Company,adventure-works\\jillian0,scott7@adventure-works.com,470-555-0171,M,29-04-2024
647,Mr.,Michael,,Vanderhyde,,Solid Bike Parts,adventure-works\\jillian0,michael25@adventure-works.com,918-555-0141,M,30-04-2024
648,Ms.,Cheryl,M.,Herring,,Small Bike Shop,adventure-works\\shu0,cheryl0@adventure-works.com,158-555-0154,M,01-05-2024
649,Mr.,Walter,J.,Mays,Sr.,Sports Products Store,adventure-works\\linda3,walter1@adventure-works.com,245-555-0191,M,02-05-2024
650,Ms.,Margaret,J.,Vanderkamp,,Permanent Finish Products,adventure-works\\shu0,margaret2@adventure-works.com,265-555-0143,M,03-05-2024
653,Ms.,Kara,N.,Vanderlinden,,Mercantile Outlet,adventure-works\\josé1,kara0@adventure-works.com,680-555-0160,M,04-05-2024
654,Mr.,Jésus,,Hernandez,,Online Bike Warehouse,adventure-works\\josé1,jésus0@adventure-works.com,214-555-0145,M,05-05-2024
655,Ms.,Irene,J.,Hernandez,,Operational Manufacturing,adventure-works\\garrett1,irene0@adventure-works.com,790-555-0197,M,06-05-2024
659,Mr.,Ajay,,Manchepalli,,Shipping Specialists,adventure-works\\jae0,ajay0@adventure-works.com,1 (11) 500 555-0174,M,07-05-2024
660,Mr.,Nieves,J.,Vargas,II,Exhilarating Cycles,adventure-works\\michael9,nieves0@adventure-works.com,371-555-0184,M,08-05-2024
661,Mr.,Kari,,Hensien,,General Department Stores,adventure-works\\garrett1,kari0@adventure-works.com,143-555-0129,M,09-05-2024
665,Mr.,Tomas,M.,Manzanares,II,Authentic Sales and Service,adventure-works\\jae0,tomas0@adventure-works.com,1 (11) 500 555-0178,M,10-05-2024
668,Ms.,Kathy,R.,Marcovecchio,,Official Parts Shop,adventure-works\\pamela0,kathy0@adventure-works.com,942-555-0141,M,11-05-2024
669,Ms.,Patricia,,Doyle,,Racing Bike Outlet,adventure-works\\david8,patricia0@adventure-works.com,899-555-0134,M,12-05-2024
670,Ms.,Valerie,M.,Hendricks,,First Bike Store,adventure-works\\jillian0,valerie0@adventure-works.com,859-555-0140,M,13-05-2024
671,Ms.,Jill,K.,Markwood,,Contoso,,,,M,14-05-2024
672,Mr.,Gerald,M.,Drury,,Utilitarian Sporting Goods,adventure-works\\shu0,gerald0@adventure-works.com,169-555-0178,M,15-05-2024
673,Mr.,John,,Hanson,,Countryside Company,adventure-works\\linda3,john20@adventure-works.com,107-555-0117,M,16-05-2024
674,Ms.,Melissa,R.,Marple,,Discount Tours,adventure-works\\shu0,melissa0@adventure-works.com,685-555-0117,M,17-05-2024
677,Ms.,Cecelia,L.,Marshall,,Tire Exchange,adventure-works\\josé1,cecelia0@adventure-works.com,394-555-0168,M,18-05-2024
678,Mr.,Reuben,,D'sa,,Vigorous Exercise Company,adventure-works\\josé1,reuben1@adventure-works.com,916-555-0137,M,19-05-2024
679,Ms.,Brenda,F.,Heaney,,Superb Sales and Repair,adventure-works\\garrett1,brenda3@adventure-works.com,393-555-0167,M,20-05-2024
683,Ms.,Linda,,Martin,,Oils and Fluids Warehouse,adventure-works\\jae0,linda8@adventure-works.com,1 (11) 500 555-0137,M,21-05-2024
685,Mr.,James,B.,Haugh,Jr.,Family Cycle Store,adventure-works\\garrett1,james8@adventure-works.com,763-555-0120,M,22-05-2024
689,Ms.,Sandra,I.,Martinez,,Consumer Equipment,adventure-works\\jae0,sandra3@adventure-works.com,1 (11) 500 555-0113,M,23-05-2024
692,Ms.,Bev,L.,Desalvo,,Successful Sales Company,adventure-works\\pamela0,bev0@adventure-works.com,143-555-0113,M,24-05-2024
693,Mr.,Bart,,Duncan,,Stock Parts and Supplies,adventure-works\\david8,bart0@adventure-works.com,539-555-0121,M,25-05-2024
694,Ms.,Ann,T.,Hass,,The Accessories Store,adventure-works\\jillian0,ann2@adventure-works.com,713-555-0168,M,26-05-2024
695,Mr.,Rob,,Caron,,Responsible Bike Dealers,adventure-works\\jillian0,rob2@adventure-works.com,620-555-0117,M,27-05-2024
696,Mr.,Maciej,,Dusza,,Roadway Supplies,adventure-works\\shu0,maciej1@adventure-works.com,962-555-0144,M,28-05-2024
697,Mr.,Roger,,Harui,,Brakes and Gears,adventure-works\\linda3,roger0@adventure-works.com,774-555-0133,M,29-05-2024
698,Mr.,Andy,,Carothers,,Western Bike Supplies,adventure-works\\shu0,andy1@adventure-works.com,944-555-0148,M,30-05-2024
701,Ms.,Linda,R.,Ecoffey,,Future Bikes,adventure-works\\josé1,linda5@adventure-works.com,674-555-0188,M,31-05-2024
29770,Ms.,Kathleen,M.,Garza,,Rural Cycle Emporium,adventure-works\\josé1,kathleen0@adventure-works.com,150-555-0127,M,01-06-2024
